time,equity,cash,pos_side,pos_qty,pos_entry,pos_sl,pos_tp
1772031300,10000.0,10000.0,,0.0,,,
1772031600,10000.0,10000.0,,0.0,,,
1772031900,10000.0,10000.0,,0.0,,,
1772032200,10000.0,10000.0,,0.0,,,
1772032500,10000.0,10000.0,,0.0,,,
1772032800,10000.0,10000.0,,0.0,,,
1772033100,10000.0,10000.0,,0.0,,,
1772033400,10000.0,10000.0,,0.0,,,
1772033700,10000.0,10000.0,,0.0,,,
1772034000,10000.0,10000.0,,0.0,,,
1772034300,10000.0,10000.0,,0.0,,,
1772034600,10000.0,10000.0,,0.0,,,
1772034900,10000.0,10000.0,,0.0,,,
1772035200,10000.0,10000.0,,0.0,,,
1772035500,10000.0,10000.0,,0.0,,,
1772035800,10000.0,10000.0,,0.0,,,
1772036100,10000.0,10000.0,,0.0,,,
1772036400,10000.0,10000.0,,0.0,,,
1772036700,10000.0,10000.0,,0.0,,,
1772037000,10000.0,10000.0,,0.0,,,
1772037300,10000.0,10000.0,,0.0,,,
1772037600,10000.0,10000.0,,0.0,,,
1772037900,10000.0,10000.0,,0.0,,,
1772038200,10000.0,10000.0,,0.0,,,
1772038500,10000.0,10000.0,,0.0,,,
1772038800,10000.0,10000.0,,0.0,,,
1772039100,10000.0,10000.0,,0.0,,,
1772039400,10000.0,10000.0,,0.0,,,
1772039700,10000.0,10000.0,,0.0,,,
1772040000,10000.0,10000.0,,0.0,,,
1772040300,10000.0,10000.0,,0.0,,,
1772040600,10000.0,10000.0,,0.0,,,
1772040900,10000.0,10000.0,,0.0,,,
1772041200,10000.0,10000.0,,0.0,,,
1772041500,10000.0,10000.0,,0.0,,,
1772041800,10000.0,10000.0,,0.0,,,
1772042100,10000.0,10000.0,,0.0,,,
1772042400,10000.0,10000.0,,0.0,,,
1772042700,10000.0,10000.0,,0.0,,,
1772043000,10000.0,10000.0,,0.0,,,
1772043300,10000.0,10000.0,,0.0,,,
1772043600,10000.0,10000.0,,0.0,,,
1772043900,10000.0,10000.0,,0.0,,,
1772044200,10000.0,10000.0,,0.0,,,
1772044500,10000.0,10000.0,,0.0,,,
1772044800,10000.0,10000.0,,0.0,,,
1772045100,10000.0,10000.0,,0.0,,,
1772045400,10000.0,10000.0,,0.0,,,
1772045700,10000.0,10000.0,,0.0,,,
1772046000,10000.0,10000.0,,0.0,,,
1772046300,10000.0,10000.0,,0.0,,,
1772046600,10000.0,10000.0,,0.0,,,
1772046900,10000.0,10000.0,,0.0,,,
1772047200,10000.0,10000.0,,0.0,,,
1772047500,10000.0,10000.0,,0.0,,,
1772047800,10000.0,10000.0,,0.0,,,
1772048100,10000.0,10000.0,,0.0,,,
1772048400,10000.0,10000.0,,0.0,,,
1772048700,10000.0,10000.0,,0.0,,,
1772049000,10000.0,10000.0,,0.0,,,
1772049300,10000.0,10000.0,,0.0,,,
1772049600,10000.0,10000.0,,0.0,,,
1772049900,10000.0,10000.0,,0.0,,,
1772050200,10000.0,10000.0,,0.0,,,
1772050500,10000.0,10000.0,,0.0,,,
1772050800,10000.0,10000.0,,0.0,,,
1772051100,10000.0,10000.0,,0.0,,,
1772051400,10000.0,10000.0,,0.0,,,
1772051700,10000.0,10000.0,,0.0,,,
1772052000,10000.0,10000.0,,0.0,,,
1772052300,10000.0,10000.0,,0.0,,,
1772052600,10000.0,10000.0,,0.0,,,
1772052900,10000.0,10000.0,,0.0,,,
1772053200,10000.0,10000.0,,0.0,,,
1772053500,10000.0,10000.0,,0.0,,,
1772053800,10000.0,10000.0,,0.0,,,
1772054100,10000.0,10000.0,,0.0,,,
1772054400,10000.0,10000.0,,0.0,,,
1772054700,10000.0,10000.0,,0.0,,,
1772055000,10000.0,10000.0,,0.0,,,
1772055300,10000.0,10000.0,,0.0,,,
1772055600,10000.0,10000.0,,0.0,,,
1772055900,10000.0,10000.0,,0.0,,,
1772056200,10000.0,10000.0,,0.0,,,
1772056500,10000.0,10000.0,,0.0,,,
1772056800,10000.0,10000.0,,0.0,,,
1772057100,10000.0,10000.0,,0.0,,,
1772057400,10000.0,10000.0,,0.0,,,
1772057700,10000.0,10000.0,,0.0,,,
1772058000,10000.0,10000.0,,0.0,,,
1772058300,10000.0,10000.0,,0.0,,,
1772058600,10000.0,10000.0,,0.0,,,
1772058900,10000.0,10000.0,,0.0,,,
1772059200,10000.0,10000.0,,0.0,,,
1772059500,10000.0,10000.0,,0.0,,,
1772059800,10000.0,10000.0,,0.0,,,
1772060100,10000.0,10000.0,,0.0,,,
1772060400,10000.0,10000.0,,0.0,,,
1772060700,10000.0,10000.0,,0.0,,,
1772061000,10000.0,10000.0,,0.0,,,
1772061300,10000.0,10000.0,,0.0,,,
1772061600,10000.0,10000.0,,0.0,,,
1772061900,10000.0,10000.0,,0.0,,,
1772062200,10000.0,10000.0,,0.0,,,
1772062500,10000.0,10000.0,,0.0,,,
1772062800,10000.0,10000.0,,0.0,,,
1772063100,10000.0,10000.0,,0.0,,,
1772063400,10000.0,10000.0,,0.0,,,
1772063700,10000.0,10000.0,,0.0,,,
1772064000,10000.0,10000.0,,0.0,,,
1772064300,10000.0,10000.0,,0.0,,,
1772064600,10000.0,10000.0,,0.0,,,
1772064900,10000.0,10000.0,,0.0,,,
1772065200,10000.0,10000.0,,0.0,,,
1772065500,10000.0,10000.0,,0.0,,,
1772065800,10000.0,10000.0,,0.0,,,
1772066100,10000.0,10000.0,,0.0,,,
1772066400,10000.0,10000.0,,0.0,,,
1772066700,10000.0,10000.0,,0.0,,,
1772067000,10000.0,10000.0,,0.0,,,
1772067300,10000.0,10000.0,,0.0,,,
1772067600,10000.0,10000.0,,0.0,,,
1772067900,10000.0,10000.0,,0.0,,,
1772068200,10000.0,10000.0,,0.0,,,
1772068500,10000.0,10000.0,,0.0,,,
1772068800,10000.0,10000.0,,0.0,,,
1772069100,10000.0,10000.0,,0.0,,,
1772069400,10000.0,10000.0,,0.0,,,
1772069700,10000.0,10000.0,,0.0,,,
1772070000,10000.0,10000.0,,0.0,,,
1772070300,10000.0,10000.0,,0.0,,,
1772070600,10000.0,10000.0,,0.0,,,
1772070900,10000.0,10000.0,,0.0,,,
1772071200,10000.0,10000.0,,0.0,,,
1772071500,10000.0,10000.0,,0.0,,,
1772071800,10000.0,10000.0,,0.0,,,
1772072100,10000.0,10000.0,,0.0,,,
1772072400,10000.0,10000.0,,0.0,,,
1772072700,10000.0,10000.0,,0.0,,,
1772073000,10000.0,10000.0,,0.0,,,
1772073300,10000.0,10000.0,,0.0,,,
1772073600,10000.0,10000.0,,0.0,,,
1772073900,10000.0,10000.0,,0.0,,,
1772074200,10000.0,10000.0,,0.0,,,
1772074500,10000.0,10000.0,,0.0,,,
1772074800,10000.0,10000.0,,0.0,,,
1772075100,10000.0,10000.0,,0.0,,,
1772075400,10000.0,10000.0,,0.0,,,
1772075700,10000.0,10000.0,,0.0,,,
1772076000,10000.0,10000.0,,0.0,,,
1772076300,10000.0,10000.0,,0.0,,,
1772076600,10000.0,10000.0,,0.0,,,
1772076900,10000.0,10000.0,,0.0,,,
1772077200,10000.0,10000.0,,0.0,,,
1772077500,10000.0,10000.0,,0.0,,,
1772077800,10000.0,10000.0,,0.0,,,
1772078100,10000.0,10000.0,,0.0,,,
1772078400,10000.0,10000.0,,0.0,,,
1772078700,10000.0,10000.0,,0.0,,,
1772079000,10000.0,10000.0,,0.0,,,
1772079300,10000.0,10000.0,,0.0,,,
1772079600,10000.0,10000.0,,0.0,,,
1772079900,10000.0,10000.0,,0.0,,,
1772080200,10000.0,10000.0,,0.0,,,
1772080500,10000.0,10000.0,,0.0,,,
1772080800,10000.0,10000.0,,0.0,,,
1772081100,10000.0,10000.0,,0.0,,,
1772081400,10000.0,10000.0,,0.0,,,
1772081700,10000.0,10000.0,,0.0,,,
1772082000,10000.0,10000.0,,0.0,,,
1772082300,10000.0,10000.0,,0.0,,,
1772082600,10000.0,10000.0,,0.0,,,
1772082900,10000.0,10000.0,,0.0,,,
1772083200,10000.0,10000.0,,0.0,,,
1772083500,10000.0,10000.0,,0.0,,,
1772083800,10000.0,10000.0,,0.0,,,
1772084100,10000.0,10000.0,,0.0,,,
1772084400,10000.0,10000.0,,0.0,,,
1772084700,10000.0,10000.0,,0.0,,,
1772085000,10000.0,10000.0,,0.0,,,
1772085300,10000.0,10000.0,,0.0,,,
1772085600,10000.0,10000.0,,0.0,,,
1772085900,10000.0,10000.0,,0.0,,,
1772086200,10000.0,10000.0,,0.0,,,
1772086500,10000.0,10000.0,,0.0,,,
1772086800,10000.0,10000.0,,0.0,,,
1772087100,10000.0,10000.0,,0.0,,,
1772087400,10000.0,10000.0,,0.0,,,
1772087700,10000.0,10000.0,,0.0,,,
1772088000,10000.0,10000.0,,0.0,,,
1772088300,10000.0,10000.0,,0.0,,,
1772088600,10000.0,10000.0,,0.0,,,
1772088900,10000.0,10000.0,,0.0,,,
1772089200,10000.0,10000.0,,0.0,,,
1772089500,10000.0,10000.0,,0.0,,,
1772089800,10000.0,10000.0,,0.0,,,
1772090100,10000.0,10000.0,,0.0,,,
1772090400,10000.0,10000.0,,0.0,,,
1772090700,10000.0,10000.0,,0.0,,,
1772091000,10000.0,10000.0,,0.0,,,
1772091300,10000.0,10000.0,,0.0,,,
1772091600,10000.0,10000.0,,0.0,,,
1772091900,10000.0,10000.0,,0.0,,,
1772092200,10000.0,10000.0,,0.0,,,
1772092500,10000.0,10000.0,,0.0,,,
1772092800,10000.0,10000.0,,0.0,,,
1772093100,10000.0,10000.0,,0.0,,,
1772093400,10000.0,10000.0,,0.0,,,
1772093700,10000.0,10000.0,,0.0,,,
1772094000,10000.0,10000.0,,0.0,,,
1772094300,10000.0,10000.0,,0.0,,,
1772094600,10000.0,10000.0,,0.0,,,
1772094900,10000.0,10000.0,,0.0,,,
1772095200,10000.0,10000.0,,0.0,,,
1772095500,10000.0,10000.0,,0.0,,,
1772095800,10000.0,10000.0,,0.0,,,
1772096100,10000.0,10000.0,,0.0,,,
1772096400,10000.0,10000.0,,0.0,,,
1772096700,10000.0,10000.0,,0.0,,,
1772097000,10000.0,10000.0,,0.0,,,
1772097300,10000.0,10000.0,,0.0,,,
1772097600,10000.0,10000.0,,0.0,,,
1772097900,10000.0,10000.0,,0.0,,,
1772098200,10000.0,10000.0,,0.0,,,
1772098500,10000.0,10000.0,,0.0,,,
1772098800,10000.0,10000.0,,0.0,,,
1772099100,10000.0,10000.0,,0.0,,,
1772099400,10000.0,10000.0,,0.0,,,
1772099700,10000.0,10000.0,,0.0,,,
1772100000,10000.0,10000.0,,0.0,,,
1772100300,10000.0,10000.0,,0.0,,,
1772100600,10000.0,10000.0,,0.0,,,
1772100900,10000.0,10000.0,,0.0,,,
1772101200,10000.0,10000.0,,0.0,,,
1772101500,10000.0,10000.0,,0.0,,,
1772101800,10000.0,10000.0,,0.0,,,
1772102100,10000.0,10000.0,,0.0,,,
1772102400,10000.0,10000.0,,0.0,,,
1772102700,10000.0,10000.0,,0.0,,,
1772103000,10000.0,10000.0,,0.0,,,
1772103300,10000.0,10000.0,,0.0,,,
1772103600,10000.0,10000.0,,0.0,,,
1772103900,10000.0,10000.0,,0.0,,,
1772104200,10000.0,10000.0,,0.0,,,
1772104500,10000.0,10000.0,,0.0,,,
1772104800,10000.0,10000.0,,0.0,,,
1772105100,10000.0,10000.0,,0.0,,,
1772105400,10000.0,10000.0,,0.0,,,
1772105700,10000.0,10000.0,,0.0,,,
1772106000,10000.0,10000.0,,0.0,,,
1772106300,10000.0,10000.0,,0.0,,,
1772106600,10000.0,10000.0,,0.0,,,
1772106900,10000.0,10000.0,,0.0,,,
1772107200,10000.0,10000.0,,0.0,,,
1772107500,10000.0,10000.0,,0.0,,,
1772107800,10000.0,10000.0,,0.0,,,
1772108100,10000.0,10000.0,,0.0,,,
1772108400,10000.0,10000.0,,0.0,,,
1772108700,10000.0,10000.0,,0.0,,,
1772109000,10000.0,10000.0,,0.0,,,
1772109300,10000.0,10000.0,,0.0,,,
1772109600,10000.0,10000.0,,0.0,,,
1772109900,10000.0,10000.0,,0.0,,,
1772110200,10000.0,10000.0,,0.0,,,
1772110500,10000.0,10000.0,,0.0,,,
1772110800,10000.0,10000.0,,0.0,,,
1772111100,10000.0,10000.0,,0.0,,,
1772111400,10000.0,10000.0,,0.0,,,
1772111700,10000.0,10000.0,,0.0,,,
1772112000,10000.0,10000.0,,0.0,,,
1772112300,10000.0,10000.0,,0.0,,,
1772112600,10000.0,10000.0,,0.0,,,
1772112900,10000.0,10000.0,,0.0,,,
1772113200,10000.0,10000.0,,0.0,,,
1772113500,10000.0,10000.0,,0.0,,,
1772113800,10000.0,10000.0,,0.0,,,
1772114100,10000.0,10000.0,,0.0,,,
1772114400,10000.0,10000.0,,0.0,,,
1772114700,10000.0,10000.0,,0.0,,,
1772115000,10000.0,10000.0,,0.0,,,
1772115300,10000.0,10000.0,,0.0,,,
1772115600,10000.0,10000.0,,0.0,,,
1772115900,10000.0,10000.0,,0.0,,,
1772116200,10000.0,10000.0,,0.0,,,
1772116500,10000.0,10000.0,,0.0,,,
1772116800,10000.0,10000.0,,0.0,,,
1772117100,10000.0,10000.0,,0.0,,,
1772117400,10000.0,10000.0,,0.0,,,
1772117700,10000.0,10000.0,,0.0,,,
1772118000,10000.0,10000.0,,0.0,,,
1772118300,10000.0,10000.0,,0.0,,,
1772118600,10000.0,10000.0,,0.0,,,
1772118900,10000.0,10000.0,,0.0,,,
1772119200,10000.0,10000.0,,0.0,,,
1772119500,10000.0,10000.0,,0.0,,,
1772119800,10000.0,10000.0,,0.0,,,
1772120100,10000.0,10000.0,,0.0,,,
1772120400,10000.0,10000.0,,0.0,,,
1772120700,10000.0,10000.0,,0.0,,,
1772121000,10000.0,10000.0,,0.0,,,
1772121300,10000.0,10000.0,,0.0,,,
1772121600,10000.0,10000.0,,0.0,,,
1772121900,10000.0,10000.0,,0.0,,,
1772122200,10000.0,10000.0,,0.0,,,
1772122500,10000.0,10000.0,,0.0,,,
1772122800,10000.0,10000.0,,0.0,,,
1772123100,10000.0,10000.0,,0.0,,,
1772123400,10000.0,10000.0,,0.0,,,
1772123700,10000.0,10000.0,,0.0,,,
1772124000,10000.0,10000.0,,0.0,,,
1772124300,10000.0,10000.0,,0.0,,,
1772124600,10000.0,10000.0,,0.0,,,
1772124900,10000.0,10000.0,,0.0,,,
1772125200,10000.0,10000.0,,0.0,,,
1772125500,10000.0,10000.0,,0.0,,,
1772125800,10000.0,10000.0,,0.0,,,
1772126100,10000.0,10000.0,,0.0,,,
1772126400,10000.0,10000.0,,0.0,,,
1772126700,10000.0,10000.0,,0.0,,,
1772127000,10000.0,10000.0,,0.0,,,
1772127300,10000.0,10000.0,,0.0,,,
1772127600,10000.0,10000.0,,0.0,,,
1772127900,10000.0,10000.0,,0.0,,,
1772128200,10000.0,10000.0,,0.0,,,
1772128500,10000.0,10000.0,,0.0,,,
1772128800,10000.0,10000.0,,0.0,,,
1772129100,10000.0,10000.0,,0.0,,,
1772129400,10000.0,10000.0,,0.0,,,
1772129700,10000.0,10000.0,,0.0,,,
1772130000,10000.0,10000.0,,0.0,,,
1772130300,10000.0,10000.0,,0.0,,,
1772130600,10000.0,10000.0,,0.0,,,
1772130900,10000.0,10000.0,,0.0,,,
1772131200,10000.0,10000.0,,0.0,,,
1772131500,10000.0,10000.0,,0.0,,,
1772131800,10000.0,10000.0,,0.0,,,
1772132100,10000.0,10000.0,,0.0,,,
1772132400,10000.0,10000.0,,0.0,,,
1772132700,10000.0,10000.0,,0.0,,,
1772133000,10000.0,10000.0,,0.0,,,
1772133300,10000.0,10000.0,,0.0,,,
1772133600,10000.0,10000.0,,0.0,,,
1772133900,10000.0,10000.0,,0.0,,,
1772134200,10000.0,10000.0,,0.0,,,
1772134500,10000.0,10000.0,,0.0,,,
1772134800,10000.0,10000.0,,0.0,,,
1772135100,10000.0,10000.0,,0.0,,,
1772135400,10000.0,10000.0,,0.0,,,
1772135700,10000.0,10000.0,,0.0,,,
1772136000,10000.0,10000.0,,0.0,,,
1772136300,10000.0,10000.0,,0.0,,,
1772136600,10000.0,10000.0,,0.0,,,
1772136900,10000.0,10000.0,,0.0,,,
1772137200,10000.0,10000.0,,0.0,,,
1772137500,10000.0,10000.0,,0.0,,,
1772137800,10000.0,10000.0,,0.0,,,
1772138100,10000.0,10000.0,,0.0,,,
1772138400,10000.0,10000.0,,0.0,,,
1772138700,10000.0,10000.0,,0.0,,,
1772139000,10000.0,10000.0,,0.0,,,
1772139300,10000.0,10000.0,,0.0,,,
1772139600,10000.0,10000.0,,0.0,,,
1772139900,10000.0,10000.0,,0.0,,,
1772140200,10000.0,10000.0,,0.0,,,
1772140500,10000.0,10000.0,,0.0,,,
1772140800,10000.0,10000.0,,0.0,,,
1772141100,10000.0,10000.0,,0.0,,,
1772141400,10000.0,10000.0,,0.0,,,
1772141700,10000.0,10000.0,,0.0,,,
1772142000,10000.0,10000.0,,0.0,,,
1772142300,10000.0,10000.0,,0.0,,,
1772142600,10000.0,10000.0,,0.0,,,
1772142900,10000.0,10000.0,,0.0,,,
1772143200,10000.0,10000.0,,0.0,,,
1772143500,10000.0,10000.0,,0.0,,,
1772143800,10000.0,10000.0,,0.0,,,
1772144100,10000.0,10000.0,,0.0,,,
1772144400,10000.0,10000.0,,0.0,,,
1772144700,10000.0,10000.0,,0.0,,,
1772145000,10000.0,10000.0,,0.0,,,
1772145300,10000.0,10000.0,,0.0,,,
1772145600,10000.0,10000.0,,0.0,,,
1772145900,10000.0,10000.0,,0.0,,,
1772146200,10000.0,10000.0,,0.0,,,
1772146500,10000.0,10000.0,,0.0,,,
1772146800,10000.0,10000.0,,0.0,,,
1772147100,10000.0,10000.0,,0.0,,,
1772147400,10000.0,10000.0,,0.0,,,
1772147700,10000.0,10000.0,,0.0,,,
1772148000,10000.0,10000.0,,0.0,,,
1772148300,10000.0,10000.0,,0.0,,,
1772148600,10000.0,10000.0,,0.0,,,
1772148900,10000.0,10000.0,,0.0,,,
1772149200,10000.0,10000.0,,0.0,,,
1772149500,10000.0,10000.0,,0.0,,,
1772149800,10000.0,10000.0,,0.0,,,
1772150100,10000.0,10000.0,,0.0,,,
1772150400,10000.0,10000.0,,0.0,,,
1772150700,10000.0,10000.0,,0.0,,,
1772151000,10000.0,10000.0,,0.0,,,
1772151300,10000.0,10000.0,,0.0,,,
1772151600,10000.0,10000.0,,0.0,,,
1772151900,10000.0,10000.0,,0.0,,,
1772152200,10000.0,10000.0,,0.0,,,
1772152500,10000.0,10000.0,,0.0,,,
1772152800,10000.0,10000.0,,0.0,,,
1772153100,10000.0,10000.0,,0.0,,,
1772153400,10000.0,10000.0,,0.0,,,
1772153700,10000.0,10000.0,,0.0,,,
1772154000,10000.0,10000.0,,0.0,,,
1772154300,10000.0,10000.0,,0.0,,,
1772154600,10000.0,10000.0,,0.0,,,
1772154900,10000.0,10000.0,,0.0,,,
1772155200,10000.0,10000.0,,0.0,,,
1772155500,10000.0,10000.0,,0.0,,,
1772155800,10000.0,10000.0,,0.0,,,
1772156100,10000.0,10000.0,,0.0,,,
1772156400,10000.0,10000.0,,0.0,,,
1772156700,10000.0,10000.0,,0.0,,,
1772157000,10000.0,10000.0,,0.0,,,
1772157300,10000.0,10000.0,,0.0,,,
1772157600,10000.0,10000.0,,0.0,,,
1772157900,10000.0,10000.0,,0.0,,,
1772158200,10000.0,10000.0,,0.0,,,
1772158500,10000.0,10000.0,,0.0,,,
1772158800,10000.0,10000.0,,0.0,,,
1772159100,10000.0,10000.0,,0.0,,,
1772159400,10000.0,10000.0,,0.0,,,
1772159700,10000.0,10000.0,,0.0,,,
1772160000,10000.0,10000.0,,0.0,,,
1772160300,10000.0,10000.0,,0.0,,,
1772160600,10000.0,10000.0,,0.0,,,
1772160900,10000.0,10000.0,,0.0,,,
1772161200,10000.0,10000.0,,0.0,,,
1772161500,10000.0,10000.0,,0.0,,,
1772161800,10000.0,10000.0,,0.0,,,
1772162100,10000.0,10000.0,,0.0,,,
1772162400,10000.0,10000.0,,0.0,,,
1772162700,10000.0,10000.0,,0.0,,,
1772163000,10000.0,10000.0,,0.0,,,
1772163300,10000.0,10000.0,,0.0,,,
1772163600,10000.0,10000.0,,0.0,,,
1772163900,10000.0,10000.0,,0.0,,,
1772164200,10000.0,10000.0,,0.0,,,
1772164500,10000.0,10000.0,,0.0,,,
1772164800,10000.0,10000.0,,0.0,,,
1772165100,10000.0,10000.0,,0.0,,,
1772165400,10000.0,10000.0,,0.0,,,
1772165700,10000.0,10000.0,,0.0,,,
1772166000,10000.0,10000.0,,0.0,,,
1772166300,10000.0,10000.0,,0.0,,,
1772166600,10000.0,10000.0,,0.0,,,
1772166900,10000.0,10000.0,,0.0,,,
1772167200,10000.0,10000.0,,0.0,,,
1772167500,10000.0,10000.0,,0.0,,,
1772167800,10000.0,10000.0,,0.0,,,
1772168100,10000.0,10000.0,,0.0,,,
1772168400,10000.0,10000.0,,0.0,,,
1772168700,10000.0,10000.0,,0.0,,,
1772169000,10000.0,10000.0,,0.0,,,
1772169300,10000.0,10000.0,,0.0,,,
1772169600,10000.0,10000.0,,0.0,,,
1772169900,10000.0,10000.0,,0.0,,,
1772170200,10000.0,10000.0,,0.0,,,
